Fecha,Codigo Cliente,Codigo Vendedor,Codigo Producto,Precio Unitario,Cantidad
2022-05-17,49,A0-000,UEZL-89315970,1649.0,1
2022-05-17,12,FD-416,UGHA-05465755,699.0,2
2022-05-17,68,HC-572,DMBN-90098099,1634.0,3
2022-05-17,79,FD-416,IZMC-24608377,1777.0,1
2022-05-17,37,NG-218,OFDR-22643831,1399.0,1
2022-05-17,18,FD-416,HZFF-45084295,1147.0,1
2022-05-17,98,GE-024,KOUU-01904954,1879.0,1
2022-05-17,52,A0-000,TGZR-91668964,1065.0,1
2022-05-17,71,A0-000,CEON-55934589,1399.0,1
2022-05-17,82,JB-121,CTRA-38540885,2099.0,1
2022-05-17,99,A0-000,MCRH-78811222,1599.0,1
2022-05-17,48,FD-416,OKOK-00150254,1499.0,2
2022-05-17,57,A0-000,HZFF-45084295,1147.0,1
2022-05-17,17,SP-816,ALPB-89241828,1099.0,3
2022-05-17,2,FD-416,HUGG-62460410,1199.0,1
2022-05-17,57,NG-218,ANDA-66334288,1065.0,1
2022-05-17,92,JB-121,IUIR-70282016,1777.0,2
2022-05-17,49,A0-000,ILIS-80579507,1549.0,3
2022-05-17,7,SP-816,JGJD-63888313,1499.0,1
2022-05-17,40,GE-024,NFGH-30844240,749.0,1
2022-05-17,49,JB-121,ZPIO-69690325,1399.0,2
2022-05-17,44,OP-407,NKLM-01111089,324.0,1
2022-05-17,61,JB-121,NRZD-54945625,1879.0,1
2022-05-17,94,A0-000,FPMN-13901511,824.0,1
2022-05-17,68,OP-407,FUFO-50629594,1664.0,1
2022-05-17,97,OP-407,UPTB-03295996,799.0,2
2022-05-17,79,GE-024,NRRJ-45060319,2299.0,1
2022-05-17,76,GE-024,NDJO-29148705,1549.0,3
2022-05-17,91,A0-000,TPAR-13422529,1799.0,1
2022-05-17,73,SP-816,NGGG-66485226,580.0,1
2022-05-17,24,JB-121,PTIP-10211351,1499.0,3
2022-05-17,93,FD-416,ISNR-54178270,1356.0,1
2022-05-17,57,A0-000,SAMO-45723770,1549.0,1
2022-05-17,26,GE-024,ZPIO-69690325,1399.0,1
2022-05-17,20,FD-416,TFMG-97619160,1299.0,1
2022-05-17,96,JB-121,UPTB-03295996,799.0,2
2022-05-17,74,A0-000,BLPG-49260047,1634.0,1
2022-05-17,70,SP-816,TLEI-15201360,599.0,1
2022-05-17,31,JB-121,OTCH-45828677,1349.0,1
2022-05-17,63,SP-816,RMDG-16218206,1156.2,1
2022-05-17,43,CG-544,ZLND-86025282,1399.0,1
2022-05-17,12,CG-544,AJFA-72722915,1899.0,3
2022-05-17,89,OP-407,PBEB-68809711,629.0,1
2022-05-17,64,SP-816,HJDJ-92312549,1399.0,1
2022-05-17,11,A0-000,EIJS-29111153,459.0,1
2022-05-17,33,GE-024,UTUO-88789775,1699.0,1
2022-05-17,20,JB-121,SEEZ-81293866,1849.0,1
2022-05-17,46,HC-572,HENA-33319072,1749.0,1
2022-05-17,4,FD-416,EJTM-86938889,1999.0,1
2022-05-17,27,FD-416,UOLK-62851527,1664.0,1
2022-05-17,12,SP-816,PLAB-34950496,1849.0,1
2022-05-17,99,A0-000,JFHJ-40000047,1699.0,1
2022-05-17,58,JB-121,JEBC-05740519,1909.0,1
2022-05-17,91,A0-000,LJAC-04440156,499.0,1
2022-05-17,5,FD-416,RGFG-86350327,1249.0,3
2022-05-17,1,OP-407,ASOH-04828288,459.0,1
2022-05-17,4,OP-407,JLAD-04813665,1549.0,1
2022-05-17,9,OP-407,CDME-49499732,1352.0,2
2022-05-17,61,JB-121,ARSZ-62124984,1020.0,1
2022-05-17,37,OP-407,NRRJ-45060319,2299.0,3
2022-05-17,48,GE-024,SUCJ-71348555,2099.0,1
2022-05-17,60,SP-816,ENGK-74828569,499.0,1
2022-05-17,19,OP-407,BSCN-75053929,1499.0,1
2022-05-17,33,SP-816,DBIE-10052225,1640.0,1
2022-05-17,71,GE-024,GSUI-69154398,668.84,1
2022-05-17,37,FD-416,FPGP-17111293,699.0,1
2022-05-17,90,OP-407,AZZP-26562010,1049.0,1
2022-05-17,74,A0-000,MOMN-99071345,1199.0,1
2022-05-17,60,A0-000,OFDR-22643831,1399.0,1
2022-05-17,53,OP-407,EHJH-98791148,589.0,1
2022-05-17,84,FD-416,EOOD-51802225,1049.0,2
2022-05-17,17,GE-024,AAKD-09521253,1147.0,1
2022-05-17,32,FD-416,LONP-25524803,1799.0,1
2022-05-17,48,FD-416,IUIR-70282016,1777.0,1
2022-05-17,26,OP-407,TFMG-97619160,1299.0,1
2022-05-17,80,OP-407,IDCU-64351971,1599.0,1
2022-05-17,45,JB-121,PMZM-35329220,1649.0,1
2022-05-17,65,SP-816,MUHD-68699712,589.0,1
2022-05-17,89,NG-218,EOJD-04274312,749.0,1
2022-05-17,89,FD-416,TKCB-41492219,1699.0,1
2022-05-17,87,SP-816,LGTS-54409879,1129.0,1
2022-05-17,44,OP-407,LBFP-52113836,1699.0,1
2022-05-17,2,CG-544,ILIS-80579507,1549.0,1
2022-05-17,95,JB-121,GSIH-42651841,1399.0,1
2022-05-17,100,A0-000,KTMU-70112324,1144.0,1
2022-05-17,48,A0-000,HUBE-37993464,1519.2,1
2022-05-17,49,SP-816,FGSR-72085781,1849.0,1
2022-05-17,49,FD-416,ALPB-89241828,1099.0,1
2022-05-17,9,OP-407,KTMU-70112324,1144.0,1
2022-05-17,58,SP-816,CCNA-92327272,1299.0,1
2022-05-17,29,GE-024,HENA-33319072,1749.0,1
2022-05-17,46,FD-416,FGSR-72085781,1849.0,1
2022-05-17,45,A0-000,BUFD-33380350,1089.0,2
2022-05-17,72,JB-121,NUKA-30508619,450.0,1
2022-05-17,85,SP-816,KCBU-77902735,1749.0,1
2022-05-17,59,FD-416,FUFO-50629594,1664.0,1
2022-05-17,23,GE-024,JRZA-64280016,1799.0,1
2022-05-17,82,GE-024,MDDJ-94238460,1199.0,2
2022-05-17,31,HC-572,UCKN-65423422,269.0,1
2022-05-17,26,JB-121,MOMN-99071345,1199.0,1
2022-05-17,41,NG-218,GFLT-39722982,1899.0,1
2022-05-17,86,A0-000,MKRR-52803341,1299.0,1
2022-05-17,38,OP-407,DLRT-17514211,1653.0,1
2022-05-17,18,FD-416,LADL-96610429,1649.0,1
2022-05-17,7,JB-121,OJKR-92119481,799.0,1
2022-05-17,51,JB-121,UOLK-62851527,1664.0,2
2022-05-17,62,GE-024,PDSE-72926759,1599.0,1
2022-05-17,67,FD-416,ZHRK-27016814,1199.0,1
2022-05-17,36,OP-407,RRSB-17555937,1199.0,1
2022-05-17,91,OP-407,MCPB-02799714,503.2,1
2022-05-17,58,SP-816,PIZO-68543963,1799.0,3
2022-05-17,15,FD-416,HHHK-39662185,999.0,1
2022-05-17,31,GE-024,LRIG-70396789,1049.0,1
2022-05-17,41,HC-572,GLIF-54695572,599.0,1
2022-05-17,20,FD-416,ABOA-35066915,596.56,1
2022-05-17,94,OP-407,FCUU-06406040,699.0,1
2022-05-17,5,SP-816,GJZU-75634909,1699.0,1
2022-05-17,77,A0-000,EUFI-20064017,1049.0,3
2022-05-17,81,FD-416,JCAH-31499525,282.97,1
2022-05-17,50,GE-024,NKLM-01111089,324.0,2
2022-05-17,77,FD-416,JDPB-87900692,2799.0,1
2022-05-17,33,OP-407,ZSTJ-70532681,1065.0,1
2022-05-17,6,CG-544,PBHG-76999324,1049.0,1
2022-05-17,92,NG-218,LBFP-52113836,1699.0,2
2022-05-17,27,JB-121,NPTP-24463442,1439.0,1
2022-05-17,38,FD-416,BLPR-29005171,1879.0,1
2022-05-17,96,OP-407,ZSMN-65880433,2499.0,1
2022-05-17,58,OP-407,NDJO-29148705,1549.0,1
2022-05-17,99,JB-121,BOAO-33507673,2299.0,1
2022-05-17,40,GE-024,EOTR-58825358,1499.0,1
2022-05-17,70,GE-024,GHMR-69843723,1049.0,1
2022-05-17,94,GE-024,NTLG-23174927,1399.0,1
2022-05-17,94,JB-121,GBIP-93762130,1449.0,1
2022-05-17,85,FD-416,IROO-16406988,1199.0,1
2022-05-17,27,HC-572,FFJT-60537241,1735.0,1
2022-05-17,95,HC-572,TTMB-37286378,838.0,1
2022-05-17,68,GE-024,HMOG-40542981,838.0,1
2022-05-17,34,HC-572,DKZN-60743484,1777.0,1
2022-05-17,89,JB-121,JGJD-63888313,1499.0,1
2022-05-17,32,SP-816,DLRT-17514211,1653.0,1
2022-05-17,86,OP-407,GFGG-84471802,999.0,1
2022-05-17,80,SP-816,SOIT-78731143,1849.0,1
2022-05-17,92,HC-572,LGBD-68837854,1686.0,1
2022-05-17,22,HC-572,GAOO-91450976,1065.0,1
2022-05-17,66,FD-416,PNLH-54882618,1499.0,1
2022-05-17,30,A0-000,LBFP-52113836,1699.0,1
2022-05-17,4,OP-407,UATR-46324218,449.0,1
2022-05-17,46,GE-024,OKOK-00150254,1499.0,1
2022-05-17,31,NG-218,HOCI-76900230,1999.0,3
2022-05-17,47,HC-572,ELCS-30816412,2203.24,1
2022-05-17,45,SP-816,PCZP-46149415,1199.0,1
2022-05-17,21,JB-121,FHBM-12500351,1199.0,1
2022-05-17,68,GE-024,DAOJ-70783908,999.0,1
2022-05-17,38,JB-121,PNLH-54882618,1499.0,1
2022-05-17,32,HC-572,DUIJ-61975566,1699.0,1
2022-05-17,88,SP-816,EOOD-51802225,1049.0,3
2022-05-17,98,JB-121,AJFA-72722915,1899.0,1
2022-05-17,64,OP-407,ODUL-29947841,1649.0,1
2022-05-17,93,A0-000,ZSMN-65880433,2499.0,1
2022-05-17,89,A0-000,AEAO-82958165,749.0,1
2022-05-17,89,A0-000,KTMU-70112324,1144.0,2
2022-05-17,92,GE-024,ZPIO-69690325,1399.0,3
2022-05-17,50,SP-816,OJKR-92119481,799.0,1
2022-05-17,28,JB-121,NUMK-90380496,449.0,1
2022-05-17,76,A0-000,LJAC-04440156,499.0,1
2022-05-17,61,OP-407,MUHD-68699712,589.0,1
2022-05-17,71,HC-572,GLIF-54695572,599.0,3
2022-05-17,82,SP-816,HNUO-43341479,1499.0,1
2022-05-17,64,JB-121,OZZL-37310120,2499.0,1
2022-05-17,11,OP-407,TMPL-54149772,3099.0,1
2022-05-17,14,JB-121,DKFG-50353364,1147.0,1
2022-05-17,52,OP-407,KCNE-80054584,577.0,1
2022-05-17,59,GE-024,LGTS-54409879,1129.0,1
2022-05-17,24,FD-416,MMFT-70581981,3318.0,1
2022-05-17,38,HC-572,JCAH-31499525,282.97,1
2022-05-17,28,A0-000,OEDA-08358613,1649.0,1
2022-05-17,79,GE-024,KCNE-80054584,577.0,1
2022-05-17,31,HC-572,AURL-38658496,999.0,1
2022-05-17,42,OP-407,BHPK-79202987,2429.0,2
2022-05-17,58,GE-024,GJZU-75634909,1699.0,1
2022-05-17,94,A0-000,NKZC-89789379,1777.0,2
2022-05-17,6,GE-024,GJZU-75634909,1699.0,2
2022-05-17,92,CG-544,OFDR-22643831,1399.0,3
2022-05-17,23,OP-407,OSBO-00980325,1249.0,1
2022-05-17,99,SP-816,BRIB-48660289,1499.0,1
2022-05-17,34,OP-407,ILIS-80579507,1549.0,1
2022-05-17,72,SP-816,SCDU-75627779,1999.0,1
2022-05-17,15,A0-000,TTEO-11806108,299.0,1
2022-05-17,38,FD-416,NBHN-92966234,1640.0,1
2022-05-17,33,SP-816,SCDU-75627779,1999.0,1
2022-05-17,78,OP-407,FIUA-98493850,2051.28,1
2022-05-17,4,GE-024,AIJB-53437649,596.56,2
2022-05-17,100,OP-407,ICGM-04301679,999.0,1
2022-05-17,71,A0-000,NGGG-66485226,580.0,1
2022-05-17,19,OP-407,FCBJ-05618296,999.0,1
2022-05-17,58,OP-407,NKLM-01111089,324.0,1
2022-05-17,60,JB-121,MFSD-20890239,1299.0,1
2022-05-17,16,JB-121,KLJR-20606470,1879.0,3
2022-05-17,14,JB-121,OBIE-68708173,960.0,1
2022-05-17,43,SP-816,GSIH-42651841,1399.0,1
2022-05-17,12,OP-407,ENGK-74828569,499.0,1
2022-05-17,100,GE-024,RMDG-16218206,1156.2,1
2022-05-17,64,A0-000,LONP-25524803,1799.0,1
2022-05-17,4,JB-121,NDJO-29148705,1549.0,1
2022-05-17,44,NG-218,GSUI-69154398,668.84,1
2022-05-17,8,HC-572,NDDK-89767743,1199.0,1
2022-05-17,46,JB-121,LIRP-86769322,1849.0,1
2022-05-17,10,A0-000,ROHJ-69879352,2623.0,1
2022-05-17,64,OP-407,HHDP-56098809,1664.0,1
2022-05-17,35,JB-121,IJBT-92284133,239.2,1
2022-05-17,29,FD-416,IDCU-64351971,1599.0,1
2022-05-17,9,CG-544,AJLN-93441790,1999.0,1
2022-05-17,73,A0-000,MCRH-78811222,1599.0,1
2022-05-17,61,HC-572,ANFI-08169186,1799.0,1
2022-05-17,17,SP-816,FCBJ-05618296,999.0,1
2022-05-17,87,GE-024,CPZC-97230675,1299.0,1
2022-05-17,76,NG-218,GSUI-69154398,668.84,1
2022-05-17,39,NG-218,LSRJ-54805545,1399.0,1
2022-05-17,56,FD-416,GBIP-93762130,1449.0,1
2022-05-17,12,FD-416,JGJD-63888313,1499.0,1
2022-05-17,38,GE-024,BRDE-58955321,1499.0,1
2022-05-17,13,CG-544,NRRJ-45060319,2299.0,1
2022-05-17,12,SP-816,KOUU-01904954,1879.0,1
2022-05-17,41,GE-024,OEZT-08180287,668.84,3
2022-05-17,19,A0-000,LGTS-54409879,1129.0,3
2022-05-17,100,SP-816,ENCH-36368678,824.0,1
2022-05-17,91,GE-024,IKGM-18461508,1349.0,1
2022-05-17,18,A0-000,AEAO-82958165,749.0,1
2022-05-17,23,NG-218,LONP-25524803,1799.0,2
2022-05-17,100,A0-000,FNSD-99508245,999.0,1
2022-05-17,80,SP-816,UJME-16265882,449.0,1
2022-05-17,20,A0-000,NPTP-24463442,1439.0,3
2022-05-17,59,JB-121,KHTC-34080371,1049.0,1
2022-05-17,15,HC-572,RJJG-93391069,1322.0,1
2022-05-17,84,OP-407,RJJG-93391069,1322.0,1
2022-05-17,81,A0-000,DAOJ-70783908,999.0,1
2022-05-17,66,FD-416,BBKL-17470501,2429.0,1
2022-05-17,87,GE-024,CDME-49499732,1352.0,1
2022-05-17,85,CG-544,RGHD-41592374,1099.0,1
2022-05-17,2,A0-000,UGHA-05465755,699.0,1
2022-05-17,4,FD-416,OIUA-29366728,1199.0,1
2022-05-17,40,JB-121,MBEG-82149230,629.0,1
2022-05-17,58,JB-121,KHLZ-16311367,1499.0,2
2022-05-17,82,GE-024,UGHA-05465755,699.0,1
2022-05-17,86,GE-024,FHBM-12500351,1199.0,1
2022-05-17,22,SP-816,ZHRK-27016814,1199.0,3
2022-05-17,97,FD-416,HMOG-40542981,838.0,1
2022-05-17,100,NG-218,OUPU-69234068,2099.0,1
2022-05-17,2,SP-816,BMUT-81259162,2299.0,1
2022-05-17,13,NG-218,MMUJ-66698947,259.0,1
2022-05-17,48,CG-544,JLAD-04813665,1549.0,1
2022-05-17,24,OP-407,DNKZ-67343034,999.0,1
2022-05-17,34,SP-816,ENGK-74828569,499.0,3
2022-05-17,94,OP-407,HILZ-77835223,699.0,1
2022-05-17,46,A0-000,ONEL-29069744,2599.0,1
2022-05-17,93,OP-407,NRRJ-45060319,2299.0,2
2022-05-17,8,GE-024,ENGK-74828569,499.0,2
2022-05-17,48,A0-000,FCGU-31977579,1699.0,1
2022-05-17,68,JB-121,UIEN-63697044,2249.0,1
2022-05-17,60,OP-407,BLPR-29005171,1879.0,1
2022-05-17,38,GE-024,PLSS-34003480,1199.0,1
2022-05-17,33,HC-572,JRKG-55981425,749.0,1
2022-05-17,29,GE-024,OUHE-84652015,1649.0,1
2022-05-17,97,FD-416,EIJS-29111153,459.0,1
2022-05-17,61,OP-407,NRZD-54945625,1879.0,1
2022-05-17,4,JB-121,BMUT-81259162,2299.0,1
2022-05-17,44,FD-416,LMHM-07376215,449.0,2
2022-05-17,64,HC-572,KGZF-41559070,1879.0,1
2022-05-17,58,OP-407,UPTB-03295996,799.0,1
2022-05-17,83,SP-816,BSCN-75053929,1499.0,1
2022-05-17,87,FD-416,SGHG-18889676,1065.0,1
2022-05-17,54,FD-416,KCNE-80054584,577.0,1
2022-05-17,87,SP-816,KCNE-80054584,577.0,1
2022-05-17,46,SP-816,KDHD-86066641,1549.0,3
2022-05-17,2,A0-000,ZPKT-65779123,2429.0,1
2022-05-17,48,A0-000,OUHE-84652015,1649.0,1
2022-05-17,60,JB-121,OEZT-08180287,668.84,1
2022-05-17,14,A0-000,RPFA-35683354,1449.0,2
2022-05-17,95,FD-416,DNKZ-67343034,999.0,1
2022-05-17,31,GE-024,LBFP-52113836,1699.0,1
2022-05-17,56,A0-000,OJZL-64508422,619.2,1
2022-05-17,65,JB-121,OTCH-45828677,1349.0,1
2022-05-17,82,GE-024,DLRT-17514211,1653.0,3
2022-05-17,47,SP-816,SMTF-56345724,1653.0,3
2022-05-17,68,GE-024,AZZP-26562010,1049.0,1
2022-05-17,35,JB-121,ZAZG-98124070,1356.0,1
2022-05-17,7,OP-407,BBCA-80787094,1199.0,3
2022-05-17,95,SP-816,NKZC-89789379,1777.0,1
2022-05-17,80,FD-416,MCPB-02799714,503.2,1
2022-05-17,50,JB-121,FDIG-01018855,2139.0,3
2022-05-17,20,SP-816,IKGM-18461508,1349.0,1
2022-05-17,40,SP-816,FSHE-56681916,1099.0,1
2022-05-17,4,NG-218,PZRM-92028475,1089.0,1
2022-05-17,76,JB-121,JCOP-00843700,1322.0,2
2022-05-17,63,FD-416,PCZP-46149415,1199.0,2
2022-05-17,92,FD-416,TSTM-56265535,1299.0,1
2022-05-17,2,SP-816,GBIP-93762130,1449.0,1
2022-05-17,57,JB-121,AZZP-26562010,1049.0,2
2022-05-17,91,FD-416,ISNR-54178270,1356.0,1
2022-05-17,16,HC-572,UCHE-80103862,1149.0,1
2022-05-17,20,NG-218,FPGP-17111293,699.0,1
2022-05-17,7,OP-407,ELGO-41774833,1999.0,1
2022-05-17,25,NG-218,RPFA-35683354,1449.0,1
2022-05-17,67,OP-407,FFJT-60537241,1735.0,3
2022-05-17,17,NG-218,TAHA-19159058,3318.0,1
2022-05-17,81,A0-000,NPJA-73093295,1049.0,1
2022-05-17,57,HC-572,NTLG-23174927,1399.0,1
2022-05-17,86,FD-416,GFTR-23976123,2203.24,1
2022-05-17,80,HC-572,MLGO-83204407,1199.0,1
2022-05-17,70,SP-816,PDSE-72926759,1599.0,1
2022-05-17,66,SP-816,FPGP-17111293,699.0,2
2022-05-17,98,OP-407,KCNE-80054584,577.0,1
2022-05-17,47,HC-572,IKIM-05115558,1299.0,3
2022-05-17,25,A0-000,BRIB-48660289,1499.0,1
2022-05-17,36,FD-416,RHLU-81904630,1599.0,1
2022-05-17,50,NG-218,UEZL-89315970,1649.0,2
2022-05-17,23,NG-218,TPIF-72567039,559.2,1
2022-05-17,55,JB-121,ROOM-02360299,1399.0,1
2022-05-17,89,SP-816,GFNG-00576335,1649.0,1
2022-05-17,11,A0-000,LZLA-05880311,1640.0,2
2022-05-17,39,SP-816,LFTO-14378624,1999.0,1
2022-05-17,72,A0-000,UZUG-36416745,1099.0,2
2022-05-17,62,A0-000,PZRM-92028475,1089.0,1
2022-05-17,62,OP-407,FCUU-06406040,699.0,3
2022-05-17,9,A0-000,SEEZ-81293866,1849.0,1
2022-05-17,22,JB-121,NGBZ-17014132,1699.0,1
2022-05-17,44,SP-816,PLAB-34950496,1849.0,1
2022-05-17,92,OP-407,OTCH-45828677,1349.0,2
2022-05-17,46,HC-572,MUHD-68699712,589.0,1
2022-05-17,87,A0-000,MJHO-80099668,1399.0,1
2022-05-17,76,JB-121,ICGM-04301679,999.0,1
2022-05-17,1,FD-416,TBFB-75313863,699.0,3
2022-05-17,35,CG-544,TLAM-72565058,2429.0,1
2022-05-17,93,A0-000,FCBJ-05618296,999.0,1
2022-05-17,14,FD-416,TPIF-72567039,559.2,2
2022-05-17,17,OP-407,KOUU-01904954,1879.0,1
2022-05-17,80,FD-416,HBJZ-00730147,2249.0,1
2022-05-17,21,A0-000,UATR-46324218,449.0,1
2022-05-17,96,HC-572,KUDL-93737370,299.0,1
2022-05-17,8,GE-024,AELF-97910181,999.0,3
2022-05-17,9,NG-218,JRZA-64280016,1799.0,1
2022-05-17,4,OP-407,TBFB-75313863,699.0,1
2022-05-17,100,A0-000,HIAD-48792587,1049.0,1
2022-05-17,4,NG-218,JGJD-63888313,1499.0,1
2022-05-17,91,FD-416,GNRU-38662841,1999.0,1
2022-05-17,26,JB-121,IZMC-24608377,1777.0,1
2022-05-17,84,FD-416,IROO-16406988,1199.0,1
2022-05-17,82,GE-024,GNRU-38662841,1999.0,1
2022-05-17,100,A0-000,NRRJ-45060319,2299.0,1
2022-05-17,49,GE-024,PBHG-76999324,1049.0,2
2022-05-17,18,SP-816,JLAD-04813665,1549.0,1
2022-05-17,77,GE-024,USLH-96231471,259.0,1
2022-05-17,19,A0-000,NRZD-54945625,1879.0,3
2022-05-17,56,JB-121,MLGO-83204407,1199.0,1
2022-05-17,25,GE-024,AELF-97910181,999.0,1
2022-05-17,56,SP-816,KHTC-34080371,1049.0,1
2022-05-17,54,JB-121,PTIP-10211351,1499.0,1
2022-05-17,60,OP-407,RARZ-83055221,1399.0,1
2022-05-17,52,HC-572,KUDL-93737370,299.0,1
2022-05-17,54,HC-572,NIIH-68733033,2623.0,1
2022-05-17,100,GE-024,ZJCO-07024741,1899.0,1
2022-05-17,7,SP-816,GHMR-69843723,1049.0,2
2022-05-17,39,NG-218,PPUE-90392496,1352.04,1
2022-05-17,85,FD-416,MMUJ-66698947,259.0,3
2022-05-17,16,A0-000,AJFA-72722915,1899.0,1
2022-05-17,58,GE-024,RJJG-93391069,1322.0,3
2022-05-17,2,JB-121,BPAJ-46553137,1499.0,1
2022-05-17,86,GE-024,LRIG-70396789,1049.0,1
2022-05-17,55,HC-572,GSKJ-41175135,629.0,2
2022-05-17,88,GE-024,FUOM-63000644,668.84,3
2022-05-17,36,GE-024,CDGH-72925579,999.0,2
2022-05-17,18,JB-121,OJZL-64508422,619.2,3
2022-05-17,30,SP-816,EHJH-98791148,589.0,1
2022-05-17,11,JB-121,TKCB-41492219,1699.0,1
2022-05-17,2,OP-407,HUBE-37993464,1519.2,1
2022-05-17,82,OP-407,SMTF-56345724,1653.0,3
2022-05-17,27,OP-407,CPZC-97230675,1299.0,1
2022-05-17,15,HC-572,ZSRB-95780137,1449.0,1
2022-05-17,17,FD-416,CCUE-01788230,1199.0,1
2022-05-17,62,A0-000,ODCU-12711709,1199.0,1
2022-05-17,13,GE-024,UPTB-03295996,799.0,1
2022-05-17,77,NG-218,FDIG-01018855,2139.0,1
2022-05-17,50,OP-407,TFOS-97114785,1439.0,1
2022-05-17,17,SP-816,OEOJ-31892385,1649.0,2
2022-05-17,42,FD-416,LKUM-10479693,1322.0,1
2022-05-17,53,FD-416,PSRZ-31153591,1799.0,1
2022-05-17,50,FD-416,UIEN-63697044,2249.0,1
2022-05-17,81,A0-000,FFJT-60537241,1735.0,1
2022-05-17,30,A0-000,OTCH-45828677,1349.0,1
2022-05-17,93,OP-407,GGAS-91686271,3099.0,1
2022-05-17,46,HC-572,DAOJ-70783908,999.0,2
2022-05-17,1,OP-407,FUOM-63000644,668.84,1
2022-05-17,91,A0-000,RHLU-81904630,1599.0,1
2022-05-17,44,CG-544,IKGM-18461508,1349.0,2
2022-05-17,8,FD-416,GHDU-94823603,519.2,1
2022-05-17,95,OP-407,UPTB-03295996,799.0,2
2022-05-17,47,FD-416,RUEG-51475432,1352.0,1
2022-05-17,26,OP-407,THBZ-91837115,1699.0,1
2022-05-17,35,A0-000,MFBU-68627274,899.0,2
2022-05-17,36,A0-000,ENDH-34667171,399.0,1
2022-05-17,14,FD-416,SOIT-78731143,1849.0,1
2022-05-17,52,A0-000,TMPL-54149772,3099.0,1
2022-05-17,24,A0-000,LKPK-93193730,2623.0,1
2022-05-17,44,A0-000,SMTF-56345724,1653.0,1
2022-05-17,3,FD-416,SUCJ-71348555,2099.0,2
2022-05-17,57,A0-000,NUMK-90380496,449.0,1
2022-05-17,83,NG-218,AAKD-09521253,1147.0,1
2022-05-17,48,OP-407,MKRR-52803341,1299.0,1
2022-05-17,70,SP-816,ALPB-89241828,1099.0,1
2022-05-17,29,A0-000,NRZD-54945625,1879.0,1
2022-05-17,8,FD-416,LKUM-10479693,1322.0,1
2022-05-17,44,GE-024,ZLND-86025282,1399.0,1
2022-05-17,79,FD-416,CPZC-97230675,1299.0,1
2022-05-17,36,A0-000,ZIEC-08410251,1049.0,1
2022-05-17,31,OP-407,JGIS-90728969,589.0,1
2022-05-17,17,OP-407,ZFDJ-86971026,799.0,1
2022-05-17,16,FD-416,EUFI-20064017,1049.0,1
2022-05-17,46,A0-000,RUEG-51475432,1352.0,1
2022-05-17,34,FD-416,CPZC-97230675,1299.0,1
2022-05-17,74,NG-218,KDHD-86066641,1549.0,1
2022-05-17,72,NG-218,FFJT-60537241,1735.0,2
2022-05-17,71,HC-572,ODUL-29947841,1649.0,1
2022-05-17,25,A0-000,KKDO-35204426,960.0,1
2022-05-17,63,SP-816,DBIE-10052225,1640.0,1
2022-05-17,42,GE-024,ROOM-02360299,1399.0,1
2022-05-17,28,OP-407,OUHE-84652015,1649.0,1
2022-05-17,51,FD-416,AEDA-04811622,1653.0,1
2022-05-17,71,GE-024,RPOT-88588003,999.0,3
2022-05-17,4,GE-024,NKLM-01111089,324.0,2
2022-05-17,42,SP-816,AURL-38658496,999.0,3
2022-05-17,61,HC-572,PDSE-72926759,1599.0,1
2022-05-17,47,SP-816,ENNI-93513411,699.0,1
2022-05-17,92,SP-816,BBKL-17470501,2429.0,1
2022-05-17,18,GE-024,FLDO-51570654,1909.0,1
2022-05-17,90,A0-000,OPZO-21904883,1349.0,2
2022-05-17,33,FD-416,OUPU-69234068,2099.0,2
2022-05-17,90,FD-416,OSBO-00980325,1249.0,1
2022-05-17,11,NG-218,PSAO-83137839,599.0,1
2022-05-17,55,JB-121,ROOM-02360299,1399.0,1
2022-05-17,9,FD-416,FLDO-51570654,1909.0,1
2022-05-17,53,NG-218,ALPB-89241828,1099.0,1
2022-05-17,30,A0-000,BMUT-81259162,2299.0,1
2022-05-17,14,GE-024,TTEO-11806108,299.0,2
2022-05-17,25,OP-407,KHLZ-16311367,1499.0,1
2022-05-17,46,OP-407,ZSRB-95780137,1449.0,1
2022-05-17,9,GE-024,GJZU-75634909,1699.0,1
2022-05-17,60,SP-816,NTLG-23174927,1399.0,1
2022-05-17,95,OP-407,PMZM-35329220,1649.0,1
2022-05-17,23,A0-000,ZPIO-69690325,1399.0,1
2022-05-17,56,A0-000,MUHD-68699712,589.0,1
2022-05-17,60,GE-024,CEON-55934589,1399.0,1
2022-05-17,79,JB-121,PPUE-90392496,1352.04,1
2022-05-17,65,JB-121,CDME-49499732,1352.0,1
2022-05-17,36,SP-816,TTMB-37286378,838.0,1
2022-05-17,41,SP-816,NMDG-75729213,1499.0,1
2022-05-17,12,SP-816,NUMK-90380496,449.0,3
2022-05-17,10,GE-024,NKLM-01111089,324.0,1
2022-05-17,52,A0-000,HDZF-90571285,1634.0,1
2022-05-17,92,FD-416,FCBJ-05618296,999.0,1
2022-05-17,76,A0-000,ODUL-29947841,1649.0,1
2022-05-17,19,A0-000,KZAH-94287841,1308.0,1
2022-05-17,26,HC-572,AJFA-72722915,1899.0,1
2022-05-17,44,A0-000,PCZP-46149415,1199.0,1
2022-05-17,62,JB-121,TBFB-75313863,699.0,1
2022-05-17,20,FD-416,TFMG-97619160,1299.0,1
2022-05-17,55,GE-024,ZLND-86025282,1399.0,1
2022-05-17,64,A0-000,OTGO-21559392,668.84,2
2022-05-17,7,OP-407,ZFDJ-86971026,799.0,1
