Fecha,Codigo Cliente,Codigo Vendedor,Codigo Producto,Precio Unitario,Cantidad
2022-05-01,25,A0-000,JRZA-64280016,1799.0,1
2022-05-01,10,A0-000,OMPO-14358634,749.0,2
2022-05-01,14,GE-024,NFGH-30844240,749.0,1
2022-05-01,65,A0-000,EIJS-29111153,459.0,1
2022-05-01,51,SP-816,ZAZG-98124070,1356.0,1
2022-05-01,73,JB-121,AURL-38658496,999.0,3
2022-05-01,6,SP-816,SCDU-75627779,1999.0,1
2022-05-01,77,OP-407,NRRJ-45060319,2299.0,1
2022-05-01,12,JB-121,EJTM-86938889,1999.0,1
2022-05-01,67,JB-121,FMJN-93401231,1799.0,1
2022-05-01,12,HC-572,SCDU-75627779,1999.0,1
2022-05-01,92,SP-816,ISNR-54178270,1356.0,1
2022-05-01,68,FD-416,ZSTJ-70532681,1065.0,1
2022-05-01,89,SP-816,KGZF-41559070,1879.0,1
2022-05-01,19,GE-024,ARRM-32731405,1599.0,1
2022-05-01,27,JB-121,RDHP-10685612,1499.0,1
2022-05-01,71,FD-416,GSUI-69154398,668.84,1
2022-05-01,80,CG-544,MMFT-70581981,3318.0,3
2022-05-01,65,SP-816,FIUA-98493850,2051.28,1
2022-05-01,87,SP-816,UEZL-89315970,1649.0,1
2022-05-01,46,A0-000,IKIM-05115558,1299.0,1
2022-05-01,77,SP-816,CMZM-99516608,1065.0,1
2022-05-01,97,JB-121,FUFO-50629594,1664.0,1
2022-05-01,39,A0-000,EIJS-29111153,459.0,2
2022-05-01,25,HC-572,JCAH-31499525,282.97,1
2022-05-01,94,A0-000,OEOJ-31892385,1649.0,2
2022-05-01,62,A0-000,MOMN-99071345,1199.0,1
2022-05-01,58,GE-024,TDZA-98772514,2299.0,1
2022-05-01,85,SP-816,MCOB-45361938,960.0,1
2022-05-01,69,HC-572,DSUA-12813956,2299.0,1
2022-05-01,87,A0-000,NTLG-23174927,1399.0,1
2022-05-01,79,GE-024,TTMB-37286378,838.0,1
2022-05-01,70,GE-024,ZJMB-99087856,999.0,1
2022-05-01,74,GE-024,OZZL-37310120,2499.0,2
2022-05-01,64,NG-218,MUHD-68699712,589.0,1
2022-05-01,1,JB-121,FFBO-63998315,1899.0,1
2022-05-01,13,FD-416,AURL-38658496,999.0,1
2022-05-01,29,GE-024,OSZM-07576729,1156.2,1
2022-05-01,58,HC-572,BBCA-80787094,1199.0,1
2022-05-01,99,SP-816,UOLK-62851527,1664.0,1
2022-05-01,6,SP-816,THBZ-91837115,1699.0,3
2022-05-01,72,FD-416,MCPB-02799714,503.2,2
2022-05-01,11,GE-024,NGGG-66485226,580.0,1
2022-05-01,72,SP-816,FDIG-01018855,2139.0,1
2022-05-01,60,SP-816,PMZM-35329220,1649.0,1
2022-05-01,70,GE-024,NTLG-23174927,1399.0,2
2022-05-01,71,GE-024,SGHG-18889676,1065.0,1
2022-05-01,50,HC-572,BRIB-48660289,1499.0,1
2022-05-01,78,NG-218,HOCI-76900230,1999.0,1
2022-05-01,12,OP-407,FUON-77253124,838.0,1
2022-05-01,54,OP-407,FDIG-01018855,2139.0,1
2022-05-01,2,GE-024,BRIB-48660289,1499.0,1
2022-05-01,77,NG-218,FUOM-63000644,668.84,1
2022-05-01,12,GE-024,MCPB-02799714,503.2,3
2022-05-01,67,HC-572,NKLM-01111089,324.0,1
2022-05-01,75,A0-000,TTEO-11806108,299.0,1
2022-05-01,48,FD-416,HUBE-37993464,1519.2,1
2022-05-01,10,OP-407,MFSD-20890239,1299.0,1
2022-05-01,27,GE-024,LJAC-04440156,499.0,1
2022-05-01,91,GE-024,BPAJ-46553137,1499.0,1
2022-05-01,42,SP-816,OUHE-84652015,1649.0,1
2022-05-01,1,HC-572,OUHE-84652015,1649.0,2
2022-05-01,34,HC-572,RDHP-10685612,1499.0,1
2022-05-01,84,GE-024,NDDK-89767743,1199.0,1
2022-05-01,28,FD-416,GFGG-84471802,999.0,1
2022-05-01,30,NG-218,LADL-96610429,1649.0,1
2022-05-01,99,FD-416,MMFT-70581981,3318.0,1
2022-05-01,78,HC-572,IMBD-34700567,1634.0,1
2022-05-01,16,JB-121,UPTB-03295996,799.0,2
2022-05-01,29,FD-416,EIJS-29111153,459.0,1
2022-05-01,41,OP-407,TJPU-00589218,999.0,1
2022-05-01,77,JB-121,FNSD-99508245,999.0,1
2022-05-01,98,A0-000,KOUU-01904954,1879.0,1
2022-05-01,48,FD-416,FIUA-98493850,2051.28,1
2022-05-01,72,FD-416,ZNAG-97936399,1735.0,1
2022-05-01,63,OP-407,DLND-70093369,1376.55,3
2022-05-01,94,GE-024,LGBD-68837854,1686.0,1
2022-05-01,73,FD-416,ABOA-35066915,596.56,1
2022-05-01,21,GE-024,TDML-07770803,1449.0,1
2022-05-01,21,FD-416,GHDU-94823603,519.2,1
2022-05-01,81,GE-024,NRRJ-45060319,2299.0,2
2022-05-01,61,A0-000,RUEG-51475432,1352.0,1
2022-05-01,59,FD-416,MDDK-85040609,1322.0,1
2022-05-01,77,SP-816,BRIB-48660289,1499.0,3
2022-05-01,38,HC-572,ZLOD-60344541,1149.0,2
2022-05-01,91,A0-000,NPMN-52128081,999.0,1
2022-05-01,70,OP-407,HZFF-45084295,1147.0,1
2022-05-01,67,NG-218,GAFN-61481828,1664.0,1
2022-05-01,2,GE-024,AZET-62071954,999.0,1
2022-05-01,48,SP-816,OEOJ-31892385,1649.0,1
2022-05-01,48,OP-407,EOTR-58825358,1499.0,1
2022-05-01,52,JB-121,GSIH-42651841,1399.0,1
2022-05-01,8,OP-407,FCBJ-05618296,999.0,1
2022-05-01,99,OP-407,KHTC-34080371,1049.0,1
2022-05-01,23,FD-416,AIJB-53437649,596.56,1
2022-05-01,85,FD-416,TJPU-00589218,999.0,1
2022-05-01,60,FD-416,ELCS-30816412,2203.24,1
2022-05-01,51,JB-121,OSBO-00980325,1249.0,1
2022-05-01,26,SP-816,KGIG-43066188,1010.0,1
2022-05-01,81,CG-544,IKGM-18461508,1349.0,3
2022-05-01,74,JB-121,ZHRK-27016814,1199.0,1
2022-05-01,23,SP-816,TDML-07770803,1449.0,1
2022-05-01,75,A0-000,ZFDJ-86971026,799.0,2
2022-05-01,66,SP-816,FDIG-01018855,2139.0,1
2022-05-01,42,CG-544,LSRJ-54805545,1399.0,1
2022-05-01,99,FD-416,UCKN-65423422,269.0,3
2022-05-01,62,GE-024,FFBO-63998315,1899.0,3
2022-05-01,55,NG-218,RUEG-51475432,1352.0,1
2022-05-01,4,FD-416,FDIG-01018855,2139.0,3
2022-05-01,95,JB-121,AAKD-09521253,1147.0,1
2022-05-01,43,NG-218,ZLOD-60344541,1149.0,1
2022-05-01,46,JB-121,KJSD-08046356,1849.0,1
2022-05-01,93,JB-121,FNSD-99508245,999.0,2
2022-05-01,71,OP-407,KCNE-80054584,577.0,1
2022-05-01,25,SP-816,KLJR-20606470,1879.0,2
2022-05-01,48,SP-816,AJFA-72722915,1899.0,3
2022-05-01,43,NG-218,IJBT-92284133,239.2,1
2022-05-01,46,OP-407,MOMN-99071345,1199.0,1
2022-05-01,57,FD-416,THBZ-91837115,1699.0,3
2022-05-01,26,GE-024,BBKL-17470501,2429.0,3
2022-05-01,90,FD-416,ZNAG-97936399,1735.0,1
2022-05-01,50,OP-407,FSHE-56681916,1099.0,3
2022-05-01,46,SP-816,HJDJ-92312549,1399.0,1
2022-05-01,75,HC-572,FFBO-63998315,1899.0,1
2022-05-01,65,NG-218,UPTB-03295996,799.0,1
2022-05-01,33,JB-121,JDPB-87900692,2799.0,2
2022-05-01,51,JB-121,IJBT-92284133,239.2,1
2022-05-01,75,FD-416,GNZL-46914948,282.97,1
2022-05-01,59,JB-121,STSA-01304472,1199.0,3
2022-05-01,95,HC-572,ZAZG-98124070,1356.0,2
2022-05-01,59,NG-218,TFOS-97114785,1439.0,1
2022-05-01,91,GE-024,LIRP-86769322,1849.0,1
2022-05-01,1,FD-416,KMIJ-00871900,596.56,2
2022-05-01,12,FD-416,RARZ-83055221,1399.0,1
2022-05-01,83,JB-121,FPMN-13901511,824.0,1
2022-05-01,85,JB-121,DNKZ-67343034,999.0,1
2022-05-01,26,OP-407,FCUU-06406040,699.0,1
2022-05-01,77,FD-416,ICGM-04301679,999.0,1
2022-05-01,33,SP-816,AIJB-53437649,596.56,1
2022-05-01,31,JB-121,BSJG-81943909,1849.0,1
2022-05-01,35,GE-024,UJME-16265882,449.0,1
2022-05-01,84,JB-121,SOIT-78731143,1849.0,1
2022-05-01,9,GE-024,GAFN-61481828,1664.0,3
2022-05-01,6,SP-816,TLEI-15201360,599.0,1
2022-05-01,14,A0-000,BRDE-58955321,1499.0,1
2022-05-01,69,NG-218,IRGT-04482868,1439.0,1
2022-05-01,60,OP-407,IMBD-34700567,1634.0,1
2022-05-01,29,FD-416,LAEC-05817492,699.0,1
2022-05-01,34,HC-572,OTCH-45828677,1349.0,1
2022-05-01,63,SP-816,FLDO-51570654,1909.0,2
2022-05-01,90,NG-218,UCIG-30265115,1699.0,1
2022-05-01,80,A0-000,ROOM-02360299,1399.0,2
2022-05-01,30,JB-121,JCAH-31499525,282.97,1
2022-05-01,41,GE-024,IDCU-64351971,1599.0,1
2022-05-01,30,JB-121,BLPG-49260047,1634.0,1
2022-05-01,14,FD-416,ARLK-10807879,1549.0,3
2022-05-01,40,OP-407,JCAH-31499525,282.97,1
2022-05-01,1,GE-024,LAEC-05817492,699.0,1
2022-05-01,27,SP-816,KGIG-43066188,1010.0,1
2022-05-01,21,NG-218,PNDP-06147047,269.0,1
2022-05-01,53,HC-572,MUHD-68699712,589.0,1
2022-05-01,61,JB-121,ZSTJ-70532681,1065.0,2
2022-05-01,2,JB-121,FFJT-60537241,1735.0,1
2022-05-01,61,A0-000,CTRA-38540885,2099.0,1
2022-05-01,7,FD-416,HHHK-39662185,999.0,1
2022-05-01,83,JB-121,PPUE-90392496,1352.04,1
2022-05-01,96,NG-218,JLAD-04813665,1549.0,1
2022-05-01,93,FD-416,AZZP-26562010,1049.0,2
2022-05-01,53,FD-416,GHMR-69843723,1049.0,1
2022-05-01,22,SP-816,NTLG-23174927,1399.0,1
2022-05-01,57,A0-000,HJDJ-92312549,1399.0,1
2022-05-01,90,A0-000,LJAC-04440156,499.0,1
2022-05-01,42,A0-000,NPTP-24463442,1439.0,2
2022-05-01,39,HC-572,BRDE-58955321,1499.0,3
2022-05-01,75,SP-816,AIJB-53437649,596.56,1
2022-05-01,21,FD-416,JGJD-63888313,1499.0,1
2022-05-01,11,FD-416,ZPIO-69690325,1399.0,1
2022-05-01,16,GE-024,BBKL-17470501,2429.0,1
2022-05-01,28,OP-407,OUPU-69234068,2099.0,1
2022-05-01,6,FD-416,USLH-96231471,259.0,1
2022-05-01,50,A0-000,NKLM-01111089,324.0,1
2022-05-01,52,JB-121,NFGH-30844240,749.0,1
2022-05-01,32,GE-024,EIJS-29111153,459.0,1
2022-05-01,1,HC-572,MMMT-57212789,1449.0,1
2022-05-01,79,OP-407,FIUA-98493850,2051.28,1
2022-05-01,46,A0-000,GFLT-39722982,1899.0,1
2022-05-01,33,FD-416,NRRJ-45060319,2299.0,1
2022-05-01,70,GE-024,ZHOA-93812648,1049.0,1
2022-05-01,10,A0-000,BADT-15309213,1199.0,1
2022-05-01,26,HC-572,MFBU-68627274,899.0,1
2022-05-01,81,FD-416,FFJT-60537241,1735.0,2
2022-05-01,64,OP-407,NUMK-90380496,449.0,1
2022-05-01,23,JB-121,TFMG-97619160,1299.0,1
2022-05-01,76,A0-000,PKDR-61920546,799.0,2
2022-05-01,79,JB-121,NUMK-90380496,449.0,1
2022-05-01,14,GE-024,EHJH-98791148,589.0,2
2022-05-01,22,GE-024,UOLK-62851527,1664.0,1
2022-05-01,40,JB-121,NPMN-52128081,999.0,1
2022-05-01,84,FD-416,JGAG-82976184,1156.2,1
2022-05-01,8,JB-121,DEDR-96725681,999.0,1
2022-05-01,2,A0-000,LKPK-93193730,2623.0,1
2022-05-01,78,GE-024,CDGH-72925579,999.0,1
2022-05-01,47,HC-572,THBZ-91837115,1699.0,2
2022-05-01,46,FD-416,EMBG-20401611,1149.0,1
2022-05-01,57,A0-000,NDDK-89767743,1199.0,1
2022-05-01,30,JB-121,IZMC-24608377,1777.0,1
2022-05-01,19,FD-416,OFDR-22643831,1399.0,1
2022-05-01,51,HC-572,TDZA-98772514,2299.0,1
2022-05-01,53,A0-000,NKZC-89789379,1777.0,2
2022-05-01,24,GE-024,RIRK-47244584,1359.2,1
2022-05-01,28,OP-407,BLPG-49260047,1634.0,1
2022-05-01,44,FD-416,RHLU-81904630,1599.0,1
2022-05-01,22,A0-000,PSRZ-31153591,1799.0,1
2022-05-01,88,FD-416,FHBM-12500351,1199.0,2
2022-05-01,55,SP-816,HJDJ-92312549,1399.0,1
2022-05-01,23,SP-816,HUBE-37993464,1519.2,1
2022-05-01,62,SP-816,RRSB-17555937,1199.0,3
2022-05-01,69,GE-024,ONHD-37172276,1349.0,1
2022-05-01,26,NG-218,ROOM-02360299,1399.0,1
2022-05-01,22,JB-121,LIRP-86769322,1849.0,1
2022-05-01,75,OP-407,EMBG-20401611,1149.0,1
2022-05-01,87,NG-218,ASOH-04828288,459.0,1
2022-05-01,31,FD-416,JGJD-63888313,1499.0,2
2022-05-01,47,GE-024,MKRR-52803341,1299.0,1
2022-05-01,23,JB-121,JEBC-05740519,1909.0,1
2022-05-01,45,SP-816,JAHH-10083042,2623.0,1
2022-05-01,35,OP-407,DNKZ-67343034,999.0,2
2022-05-01,55,JB-121,FCGU-31977579,1699.0,1
2022-05-01,34,GE-024,JRZA-64280016,1799.0,1
2022-05-01,31,OP-407,TKCB-41492219,1699.0,1
2022-05-01,33,GE-024,MCRH-78811222,1599.0,1
2022-05-01,7,SP-816,GHOL-20050389,1999.0,1
2022-05-01,53,OP-407,MCPB-02799714,503.2,1
2022-05-01,72,FD-416,OTCH-45828677,1349.0,1
2022-05-01,84,HC-572,HHDP-56098809,1664.0,1
2022-05-01,68,JB-121,FZLF-47995942,1849.0,1
2022-05-01,24,GE-024,DOZG-27296138,1352.0,1
2022-05-01,18,HC-572,MCOB-45361938,960.0,2
2022-05-01,88,SP-816,TTMB-37286378,838.0,1
2022-05-01,41,GE-024,PDSE-72926759,1599.0,1
2022-05-01,79,HC-572,ZLND-86025282,1399.0,3
2022-05-01,73,NG-218,PDSE-72926759,1599.0,3
2022-05-01,86,FD-416,HBJZ-00730147,2249.0,1
2022-05-01,44,FD-416,THBZ-91837115,1699.0,2
2022-05-01,75,A0-000,GJZU-75634909,1699.0,2
2022-05-01,1,JB-121,ZHRK-27016814,1199.0,1
2022-05-01,69,NG-218,FCGU-31977579,1699.0,1
2022-05-01,98,GE-024,OPZO-21904883,1349.0,1
2022-05-01,5,SP-816,GHMR-69843723,1049.0,1
2022-05-01,25,A0-000,USLH-96231471,259.0,3
2022-05-01,82,SP-816,NRRJ-45060319,2299.0,1
2022-05-01,77,A0-000,BLPG-49260047,1634.0,2
2022-05-01,91,FD-416,KMIJ-00871900,596.56,3
2022-05-01,82,FD-416,DLND-70093369,1376.55,1
2022-05-01,26,GE-024,DLND-70093369,1376.55,1
2022-05-01,20,OP-407,IROO-16406988,1199.0,1
2022-05-01,21,CG-544,IRGT-04482868,1439.0,1
2022-05-01,58,SP-816,UGHA-05465755,699.0,1
2022-05-01,9,FD-416,NKZC-89789379,1777.0,3
2022-05-01,8,FD-416,GHOL-20050389,1999.0,1
2022-05-01,99,SP-816,EHRB-68180903,749.0,1
2022-05-01,99,NG-218,OUHE-84652015,1649.0,1
2022-05-01,92,HC-572,MBEG-82149230,629.0,1
2022-05-01,17,NG-218,HZFF-45084295,1147.0,1
2022-05-01,15,A0-000,KZAH-94287841,1308.0,1
2022-05-01,27,SP-816,ZHRK-27016814,1199.0,1
2022-05-01,11,OP-407,ASOH-04828288,459.0,1
2022-05-01,18,NG-218,HNUO-43341479,1499.0,2
2022-05-01,84,SP-816,ARLK-10807879,1549.0,1
2022-05-01,54,FD-416,CTRA-38540885,2099.0,1
2022-05-01,79,FD-416,NTLG-23174927,1399.0,1
2022-05-01,55,HC-572,MFSD-20890239,1299.0,1
2022-05-01,71,JB-121,DDIR-19257051,999.0,1
2022-05-01,87,JB-121,MFBU-68627274,899.0,1
2022-05-01,28,HC-572,MFBU-68627274,899.0,1
2022-05-01,23,FD-416,BHPK-79202987,2429.0,1
2022-05-01,69,A0-000,LAEC-05817492,699.0,1
2022-05-01,28,FD-416,AZET-62071954,999.0,1
2022-05-01,44,A0-000,ONHD-37172276,1349.0,1
2022-05-01,60,GE-024,SOIT-78731143,1849.0,2
2022-05-01,65,GE-024,UOLK-62851527,1664.0,1
2022-05-01,97,SP-816,EHRB-68180903,749.0,2
2022-05-01,91,A0-000,ANFI-08169186,1799.0,1
2022-05-01,65,GE-024,UCKN-65423422,269.0,3
2022-05-01,79,JB-121,LSRJ-54805545,1399.0,1
2022-05-01,39,FD-416,FUON-77253124,838.0,1
2022-05-01,82,FD-416,MKRR-52803341,1299.0,1
2022-05-01,6,FD-416,TUAS-23102789,960.0,1
2022-05-01,47,FD-416,DLRT-17514211,1653.0,1
2022-05-01,73,SP-816,TKCB-41492219,1699.0,1
2022-05-01,15,GE-024,LJAC-04440156,499.0,1
2022-05-01,84,FD-416,PDSM-57266635,1499.0,1
2022-05-01,35,A0-000,GHDU-94823603,519.2,2
2022-05-01,96,HC-572,UKSO-82924634,1439.0,1
2022-05-01,97,JB-121,MDDJ-94238460,1199.0,1
2022-05-01,13,A0-000,TMPL-54149772,3099.0,3
2022-05-01,63,JB-121,CEON-55934589,1399.0,1
2022-05-01,36,NG-218,NGBZ-17014132,1699.0,1
2022-05-01,38,A0-000,OSBO-00980325,1249.0,3
2022-05-01,86,GE-024,NPMN-52128081,999.0,1
2022-05-01,2,GE-024,ENCH-36368678,824.0,1
2022-05-01,3,JB-121,RHND-22798610,259.0,1
2022-05-01,31,JB-121,DBIE-10052225,1640.0,1
2022-05-01,91,OP-407,FDIG-01018855,2139.0,1
2022-05-01,51,NG-218,MFBU-68627274,899.0,3
2022-05-01,43,JB-121,RDHP-10685612,1499.0,2
2022-05-01,48,NG-218,RUEG-51475432,1352.0,1
2022-05-01,86,SP-816,DDIR-19257051,999.0,2
2022-05-01,48,HC-572,CCUE-01788230,1199.0,1
2022-05-01,20,GE-024,OUHE-84652015,1649.0,1
2022-05-01,51,GE-024,GGAS-91686271,3099.0,1
2022-05-01,19,OP-407,MLGO-83204407,1199.0,1
2022-05-01,40,CG-544,LKUM-10479693,1322.0,1
2022-05-01,94,SP-816,AJFA-72722915,1899.0,1
2022-05-01,15,A0-000,OEOJ-31892385,1649.0,1
2022-05-01,3,OP-407,FSHE-56681916,1099.0,3
2022-05-01,13,FD-416,ZJMB-29003196,1049.0,3
2022-05-01,2,OP-407,NGGG-66485226,580.0,1
2022-05-01,100,A0-000,LGTS-54409879,1129.0,1
2022-05-01,74,HC-572,DSUA-12813956,2299.0,1
2022-05-01,84,OP-407,SGHG-18889676,1065.0,1
2022-05-01,66,FD-416,RPOT-88588003,999.0,1
2022-05-01,91,OP-407,RUEG-51475432,1352.0,1
2022-05-01,18,FD-416,LMHM-07376215,449.0,3
2022-05-01,35,JB-121,NRZD-54945625,1879.0,1
2022-05-01,65,GE-024,DNKZ-67343034,999.0,1
2022-05-01,5,GE-024,TUAS-23102789,960.0,1
2022-05-01,39,FD-416,DAOJ-70783908,999.0,2
2022-05-01,25,GE-024,SZPK-47453798,1199.0,1
2022-05-01,69,JB-121,TMSO-73134895,1449.0,2
2022-05-01,95,GE-024,ENDH-34667171,399.0,3
2022-05-01,93,SP-816,OFDR-22643831,1399.0,1
2022-05-01,35,HC-572,CEON-55934589,1399.0,1
2022-05-01,2,SP-816,UGHA-05465755,699.0,2
2022-05-01,49,A0-000,BBCA-80787094,1199.0,1
2022-05-01,33,FD-416,BING-21471581,2099.0,1
2022-05-01,98,JB-121,UZUG-36416745,1099.0,2
2022-05-01,13,FD-416,UATR-46324218,449.0,1
2022-05-01,64,FD-416,FLDO-51570654,1909.0,1
2022-05-01,31,HC-572,JCOP-00843700,1322.0,1
2022-05-01,40,HC-572,OPIJ-80470939,1849.0,1
2022-05-01,14,HC-572,KGIG-43066188,1010.0,1
2022-05-01,53,A0-000,HZFF-45084295,1147.0,1
2022-05-01,92,FD-416,KZAH-94287841,1308.0,1
2022-05-01,50,OP-407,TKCB-41492219,1699.0,1
2022-05-01,14,OP-407,LIRP-86769322,1849.0,1
2022-05-01,70,A0-000,ROHJ-69879352,2623.0,1
2022-05-01,38,GE-024,ZJCO-07024741,1899.0,3
2022-05-01,92,SP-816,GBIP-93762130,1449.0,1
2022-05-01,20,OP-407,JCAH-31499525,282.97,1
2022-05-01,42,GE-024,UKSO-82924634,1439.0,1
2022-05-01,18,JB-121,ILIS-80579507,1549.0,1
2022-05-01,68,FD-416,GFTR-23976123,2203.24,1
2022-05-01,56,OP-407,RTLF-30065889,999.0,1
2022-05-01,99,GE-024,ONHD-37172276,1349.0,1
2022-05-01,98,GE-024,SMTF-56345724,1653.0,1
2022-05-01,9,A0-000,AIJB-53437649,596.56,1
2022-05-01,100,GE-024,GFGG-84471802,999.0,2
2022-05-01,95,CG-544,LONP-25524803,1799.0,1
2022-05-01,94,FD-416,TKCB-41492219,1699.0,3
2022-05-01,19,GE-024,KMIJ-00871900,596.56,1
2022-05-01,40,FD-416,DDIR-19257051,999.0,1
2022-05-01,93,NG-218,EIJS-29111153,459.0,1
2022-05-01,27,FD-416,LIRP-86769322,1849.0,1
2022-05-01,42,CG-544,GFLT-39722982,1899.0,1
2022-05-01,1,JB-121,ZPIO-69690325,1399.0,1
2022-05-01,47,GE-024,MDDJ-94238460,1199.0,1
2022-05-01,59,A0-000,ANDA-66334288,1065.0,1
2022-05-01,18,FD-416,RDHP-10685612,1499.0,2
2022-05-01,71,GE-024,AMMG-47101753,1020.0,2
2022-05-01,33,SP-816,ODCU-12711709,1199.0,1
2022-05-01,37,SP-816,JAHH-10083042,2623.0,1
2022-05-01,69,OP-407,RTLF-30065889,999.0,1
2022-05-01,73,JB-121,NIIH-68733033,2623.0,1
2022-05-01,46,A0-000,SEEZ-81293866,1849.0,1
2022-05-01,79,FD-416,BPAJ-46553137,1499.0,1
2022-05-01,20,JB-121,KJSD-08046356,1849.0,1
2022-05-01,27,A0-000,OEZT-08180287,668.84,2
2022-05-01,29,FD-416,LAEC-05817492,699.0,3
2022-05-01,62,FD-416,DAOJ-70783908,999.0,1
2022-05-01,46,HC-572,ENNI-93513411,699.0,1
2022-05-01,84,A0-000,ZJMB-99087856,999.0,1
2022-05-01,97,OP-407,FOBD-14414494,1199.0,1
2022-05-01,42,OP-407,TTEO-11806108,299.0,1
2022-05-01,73,A0-000,JGIS-90728969,589.0,1
2022-05-01,79,SP-816,GHMR-69843723,1049.0,1
2022-05-01,68,SP-816,ODUL-29947841,1649.0,1
2022-05-01,44,GE-024,BLPG-49260047,1634.0,1
2022-05-01,78,A0-000,AJFA-72722915,1899.0,1
2022-05-01,41,SP-816,NKLM-01111089,324.0,2
2022-05-01,33,FD-416,IDCU-64351971,1599.0,1
2022-05-01,6,JB-121,JGJD-63888313,1499.0,1
2022-05-01,37,SP-816,TJPU-00589218,999.0,1
2022-05-01,48,GE-024,AEAO-82958165,749.0,1
2022-05-01,67,OP-407,DKFG-50353364,1147.0,1
2022-05-01,61,FD-416,ODUZ-48300461,749.0,1
2022-05-01,60,NG-218,DKZN-60743484,1777.0,1
2022-05-01,23,OP-407,ZCRR-89034121,1010.0,1
2022-05-01,61,NG-218,OZZL-37310120,2499.0,1
2022-05-01,96,OP-407,KCBU-77902735,1749.0,1
2022-05-01,48,GE-024,ABOA-35066915,596.56,1
2022-05-01,36,SP-816,JRKG-55981425,749.0,1
2022-05-01,77,FD-416,RHLU-81904630,1599.0,3
2022-05-01,55,OP-407,ASOH-04828288,459.0,1
2022-05-01,65,HC-572,CDME-49499732,1352.0,1
2022-05-01,9,JB-121,AELF-97910181,999.0,1
2022-05-01,94,OP-407,CNOU-87633257,2203.24,1
2022-05-01,34,A0-000,CBIN-43853515,1439.0,1
2022-05-01,38,FD-416,PBHG-76999324,1049.0,1
2022-05-01,72,CG-544,FUFO-50629594,1664.0,1
2022-05-01,13,GE-024,ODUZ-48300461,749.0,1
2022-05-01,66,A0-000,UPTB-03295996,799.0,2
2022-05-01,57,FD-416,MCOB-45361938,960.0,1
2022-05-01,41,GE-024,BBCA-80787094,1199.0,2
2022-05-01,46,HC-572,BBKL-17470501,2429.0,1
2022-05-01,88,SP-816,FUON-77253124,838.0,2
2022-05-01,15,GE-024,GFNG-00576335,1649.0,1
2022-05-01,54,OP-407,LADL-96610429,1649.0,2
2022-05-01,21,A0-000,UGHA-05465755,699.0,1
2022-05-01,75,FD-416,NGBZ-17014132,1699.0,2
2022-05-01,64,A0-000,UJME-16265882,449.0,1
2022-05-01,96,FD-416,JGIS-90728969,589.0,1
2022-05-01,32,A0-000,UPTB-03295996,799.0,1
2022-05-01,4,A0-000,HZFF-45084295,1147.0,1
2022-05-01,6,SP-816,BHPK-79202987,2429.0,1
2022-05-01,82,GE-024,OZPA-71817540,2623.0,1
2022-05-01,2,GE-024,ASOH-04828288,459.0,1
2022-05-01,73,GE-024,OUHE-84652015,1649.0,1
2022-05-01,44,FD-416,ODCU-12711709,1199.0,1
2022-05-01,38,JB-121,KJSD-08046356,1849.0,1
2022-05-01,3,A0-000,ENNI-93513411,699.0,1
2022-05-01,55,FD-416,JRZA-64280016,1799.0,1
2022-05-01,35,GE-024,NUMK-90380496,449.0,3
2022-05-01,31,SP-816,NDDK-89767743,1199.0,1
2022-05-01,40,A0-000,CEON-55934589,1399.0,1
2022-05-01,18,SP-816,OIUA-29366728,1199.0,1
2022-05-01,80,SP-816,LEIM-85248679,1299.0,1
2022-05-01,83,OP-407,MSFA-46999854,1699.0,1
2022-05-01,90,GE-024,MCOB-45361938,960.0,3
2022-05-01,81,CG-544,HENA-33319072,1749.0,1
2022-05-01,76,A0-000,BILP-16651927,2599.0,1
2022-05-01,90,SP-816,ZLOD-60344541,1149.0,1
2022-05-01,9,JB-121,ANFI-08169186,1799.0,3
2022-05-01,53,FD-416,MFBU-68627274,899.0,2
2022-05-01,47,SP-816,BLPG-49260047,1634.0,1
2022-05-01,18,OP-407,PBHG-76999324,1049.0,1
2022-05-01,56,NG-218,LAEC-05817492,699.0,2
2022-05-01,84,FD-416,GHMR-69843723,1049.0,1
2022-05-01,40,FD-416,NDDK-89767743,1199.0,1
2022-05-01,50,GE-024,GHOL-20050389,1999.0,1
2022-05-01,21,OP-407,SGHG-18889676,1065.0,1
2022-05-01,87,FD-416,EHRB-68180903,749.0,1
2022-05-01,42,A0-000,DLND-70093369,1376.55,1
2022-05-01,87,A0-000,DBIE-10052225,1640.0,1
2022-05-01,83,A0-000,CNOU-87633257,2203.24,1
2022-05-01,19,FD-416,FMJN-93401231,1799.0,1
2022-05-01,39,FD-416,RTLF-30065889,999.0,1
2022-05-01,35,A0-000,DLRT-17514211,1653.0,1
2022-05-01,54,NG-218,GLIF-54695572,599.0,1
2022-05-01,45,FD-416,HDZF-90571285,1634.0,1
2022-05-01,51,A0-000,GFNG-00576335,1649.0,1
2022-05-01,31,GE-024,SOIT-78731143,1849.0,3
2022-05-01,9,GE-024,AJNB-14152345,2139.0,1
2022-05-01,46,SP-816,UOLK-62851527,1664.0,1
2022-05-01,49,SP-816,CEON-55934589,1399.0,1
2022-05-01,31,A0-000,TFMG-97619160,1299.0,1
2022-05-01,13,JB-121,TMPL-54149772,3099.0,1
2022-05-01,55,A0-000,ANFI-08169186,1799.0,1
2022-05-01,2,NG-218,GFTR-23976123,2203.24,1
